Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,_Credit_Utilization_raw,_Debt_to_Income_Ratio_raw
CUST0141,41,58088.0,567.0,0.3865615162374639,5,0.0,10951.0,0.168638485392093,Self-employed,6.0,Business,Phoenix,On-time,Late,Missed,On-time,Missed,On-time,0.3865615162374639,0.168638485392093
CUST0142,54,30485.0,617.0,0.4221164245013919,2,0.0,76861.0,0.385380856230906,EMP,8.0,Student,Houston,Late,On-time,Missed,Late,Missed,Late,0.4221164245013919,0.385380856230906
CUST0143,52,178165.0,823.0,0.77388819528482,3,0.0,19977.0,0.2444457838424559,Unemployed,12.0,Gold,Phoenix,On-time,Late,On-time,Missed,On-time,Late,0.77388819528482,0.2444457838424559
CUST0144,61,77292.0,414.0,0.4231935644239709,3,1.0,60348.0,0.2128321921163109,Unemployed,0.0,Business,New York,On-time,Late,Missed,On-time,On-time,On-time,0.4231935644239709,0.2128321921163109
CUST0145,57,694.0,0.849848324408705,0.0,0,3494.0,0.2804321441123039,,7,,Phoenix,On-time,Missed,On-time,Missed,Late,On-time,,0.0,
CUST0146,39,41790.0,681.0,0.658803414708226,1,0.0,17913.0,0.447872360946789,retired,3.0,Student,Los Angeles,Missed,Late,On-time,Late,Late,Missed,0.658803414708226,0.447872360946789
CUST0147,44,31364.0,757.0,0.591507469229646,6,0.0,10942.0,0.260503780350342,Employed,2.0,Business,Houston,Late,On-time,Late,Missed,Late,On-time,0.591507469229646,0.260503780350342
CUST0148,52,129692.0,826.0,0.2612806179357999,4,1.0,5539.0,0.3575338864115579,Self-employed,2.0,Gold,Los Angeles,Missed,Late,Missed,Late,Late,Late,0.2612806179357999,0.3575338864115579
CUST0149,18,15404.0,588.0,0.687047632279925,4,0.0,91432.0,0.372708002045095,EMP,12.0,Student,New York,On-time,On-time,On-time,Late,On-time,On-time,0.687047632279925,0.372708002045095
CUST0150,52,32955.0,302.0,0.4012458844503,0,0.0,19796.0,0.34432732980064,EMP,7.0,Business,Houston,Late,On-time,On-time,Late,On-time,Late,0.4012458844503,0.34432732980064
CUST0151,54,53513.0,328.0,0.2611120483988599,5,0.0,95276.0,0.427107164967426,employed,6.0,Gold,Chicago,On-time,Late,Late,Missed,Late,Missed,0.2611120483988599,0.427107164967426
CUST0152,64,189197.0,524.0,0.602568722615875,1,1.0,6118.0,0.2292883995367719,Unemployed,0.0,Business,Phoenix,On-time,Missed,On-time,Late,On-time,Late,0.602568722615875,0.2292883995367719
CUST0153,31,97986.0,326.0,0.222410787886692,2,0.0,34897.0,0.1956665156949659,Unemployed,15.0,Business,Los Angeles,On-time,Late,Missed,On-time,Missed,Missed,0.222410787886692,0.1956665156949659
CUST0154,20,718.0,0.3475517075740829,5.0,0,39006.0,0.1937033343975,,5,,New York,On-time,Missed,Missed,Late,Late,Missed,,5.0,
CUST0155,18,116570.0,823.0,0.4979768177062169,5,0.0,36342.0,0.28555315847002,EMP,6.0,Gold,Chicago,Missed,Missed,Missed,Late,Late,Late,0.4979768177062169,0.28555315847002
CUST0156,22,119185.0,711.0,0.9436842848229448,0,0.0,44454.0,0.205295334215947,employed,11.0,Student,Phoenix,Late,Missed,On-time,Late,Missed,Missed,0.9436842848229448,0.205295334215947
CUST0157,43,136465.0,823.0,0.362616848841502,0,0.0,92381.0,0.314754091186532,Employed,8.0,Standard,Chicago,On-time,Late,Late,Late,Late,Missed,0.362616848841502,0.314754091186532
CUST0158,72,21801.0,805.0,0.408356696139884,4,1.0,95267.0,0.3076988419724889,retired,10.0,Standard,Phoenix,On-time,On-time,Late,Late,Missed,Missed,0.408356696139884,0.3076988419724889
CUST0159,31,15404.0,316.0,0.646469010884329,0,0.0,71791.0,0.4018573303186039,Self-employed,9.0,Gold,Houston,Late,On-time,On-time,On-time,Missed,On-time,0.646469010884329,0.4018573303186039
CUST0160,56,54081.0,566.0,0.25234086232479,0,0.0,43927.0,0.3291144308236039,Employed,0.0,Business,Chicago,On-time,Late,Missed,On-time,Late,On-time,0.25234086232479,0.3291144308236039
CUST0161,44,74494.0,319.0,0.5885612762041829,0,0.0,48397.0,0.258384814413855,EMP,17.0,Student,Chicago,On-time,Late,Missed,On-time,On-time,Late,0.5885612762041829,0.258384814413855
CUST0162,26,89740.0,385.0,0.741185361523317,4,0.0,96485.0,0.3410849204432679,retired,3.0,Student,Chicago,Late,Missed,Missed,Late,On-time,Late,0.741185361523317,0.3410849204432679
CUST0163,32,116570.0,402.0,0.438581023057779,2,0.0,26000.0,0.196980598010205,retired,4.0,Gold,Houston,Missed,Missed,On-time,Late,Late,Late,0.438581023057779,0.196980598010205
CUST0164,32,117795.0,670.0,0.7052308562793729,2,1.0,14417.0,0.2961859311975679,retired,8.0,Gold,New York,Missed,Missed,On-time,Missed,On-time,On-time,0.7052308562793729,0.2961859311975679
CUST0165,43,97844.0,391.0,0.558289984642361,6,0.0,0.331940123359558,,16,,Phoenix,Missed,Late,Late,Missed,Missed,Late,,0.558289984642361,
CUST0166,59,100999.0,457.0,0.3538636072392429,6,0.0,50989.0,0.3129317598150119,Self-employed,2.0,Platinum,Chicago,Missed,Missed,Late,On-time,Late,Missed,0.3538636072392429,0.3129317598150119
CUST0167,30,21970.0,328.0,0.460439062820698,0,0.0,85107.0,0.341506509493598,EMP,15.0,Gold,Houston,On-time,On-time,Missed,Missed,Late,On-time,0.460439062820698,0.341506509493598
CUST0168,68,185883.0,604.0,0.4240485320039509,6,0.0,13761.0,0.2355953984287199,EMP,4.0,Platinum,New York,On-time,Late,Missed,Missed,On-time,Late,0.4240485320039509,0.2355953984287199
CUST0169,49,53513.0,339.0,0.482472348436704,4,0.0,26549.0,0.415203140280951,retired,15.0,Gold,Phoenix,On-time,Late,Missed,On-time,Missed,Late,0.482472348436704,0.415203140280951
CUST0170,56,150230.0,766.0,0.530543579843965,2,0.0,5539.0,0.4822168949395699,EMP,2.0,Business,Houston,On-time,Missed,On-time,On-time,Late,On-time,0.530543579843965,0.4822168949395699
CUST0171,66,38959.0,310.0,0.617639986994371,5,1.0,67460.0,0.13973238551414,Self-employed,19.0,Business,Phoenix,Missed,Late,Late,Missed,Late,On-time,0.617639986994371,0.13973238551414
CUST0172,69,172504.0,677.0,0.601733649917427,2,0.0,98999.0,0.178440200404575,Self-employed,14.0,Standard,Chicago,Missed,On-time,On-time,Missed,On-time,Late,0.601733649917427,0.178440200404575
CUST0173,49,101188.0,818.0,0.05,2,0.0,74403.0,0.3043083008024379,employed,2.0,Standard,New York,On-time,On-time,Missed,On-time,On-time,Late,0.05,0.3043083008024379
CUST0174,21,47217.0,383.0,0.4805383622455939,4,1.0,31316.0,0.274344901944712,employed,19.0,Platinum,Houston,On-time,Late,On-time,Missed,Missed,Missed,0.4805383622455939,0.274344901944712
CUST0175,47,72458.0,407.0,0.1981156173186469,6,0.0,37445.0,0.4896412405772779,Employed,13.0,Gold,New York,Late,Missed,Missed,Late,Late,Late,0.1981156173186469,0.4896412405772779
CUST0176,54,76476.0,788.0,0.444854549506534,5,0.0,69963.0,0.321978432342446,Self-employed,15.0,Student,Chicago,On-time,Missed,Late,Missed,Missed,Late,0.444854549506534,0.321978432342446
CUST0177,40,159356.0,339.0,0.475242082437816,4,0.0,68636.0,0.439254525372595,Self-employed,16.0,Standard,New York,Late,On-time,Missed,On-time,Missed,Late,0.475242082437816,0.439254525372595
CUST0178,56,165580.0,447.0,0.695229671616941,0,0.0,0.1,,19,,New York,Late,Late,Late,Late,On-time,On-time,,0.695229671616941,
CUST0179,62,108610.0,446.0,0.49397690657998,3,0.0,11061.0,0.3814169483332349,employed,17.0,Student,Los Angeles,Late,Late,Missed,Late,On-time,Missed,0.49397690657998,0.3814169483332349
CUST0180,32,182280.0,467.0,0.551843603668652,2,0.0,74433.0,0.2284483180741669,retired,17.0,Gold,New York,Late,Late,On-time,Late,Missed,Missed,0.551843603668652,0.2284483180741669
CUST0181,60,127816.0,638.0,0.6586112761314848,3,0.0,50183.0,0.226845743038034,retired,13.0,Platinum,Phoenix,On-time,Missed,Late,Missed,On-time,Late,0.6586112761314848,0.226845743038034
CUST0182,46,149415.0,605.0,0.74555045196386,4,0.0,30549.0,0.275164197358787,EMP,17.0,Gold,Houston,Late,Late,On-time,Missed,Missed,On-time,0.74555045196386,0.275164197358787
CUST0183,53,120616.0,469.0,0.475397215328617,4,0.0,69666.0,0.15754163602689,retired,14.0,Standard,Los Angeles,Late,Missed,Late,Missed,On-time,Missed,0.475397215328617,0.15754163602689
CUST0184,30,199943.0,429.0,0.5188358883360809,4,0.0,10951.0,0.3442785525321849,Unemployed,14.0,Student,Houston,Late,Late,Late,Missed,Late,Missed,0.5188358883360809,0.3442785525321849
CUST0185,49,178551.0,811.0,0.50200466044845,3,0.0,47721.0,0.319071496671679,employed,5.0,Gold,Houston,On-time,Late,On-time,Missed,Late,Late,0.50200466044845,0.319071496671679
CUST0186,24,68932.0,792.0,0.391480207113784,4,0.0,84521.0,0.326619224818727,Self-employed,14.0,Gold,Chicago,On-time,On-time,Missed,Late,Late,On-time,0.391480207113784,0.326619224818727
CUST0187,68,23702.0,401.0,0.3461769553115219,0,0.0,31198.0,0.38870310221329,retired,17.0,Gold,Chicago,Late,Late,Missed,On-time,On-time,On-time,0.3461769553115219,0.38870310221329
CUST0188,39,826.0,0.05,4.0,1,7796.0,0.451478204619415,,3,,Los Angeles,Missed,On-time,Late,On-time,On-time,Late,,4.0,
CUST0189,45,67528.0,526.0,0.284667813095134,1,0.0,64950.0,0.2636288950912449,retired,7.0,Platinum,Chicago,On-time,On-time,On-time,Late,Missed,Late,0.284667813095134,0.2636288950912449
CUST0190,19,162851.0,523.0,0.144273833358039,6,0.0,44437.0,0.347735063973647,Employed,14.0,Gold,Chicago,Missed,On-time,On-time,Late,On-time,Late,0.144273833358039,0.347735063973647
CUST0191,59,183513.0,800.0,0.7510396968906499,3,1.0,49016.0,0.3292988208334969,Self-employed,2.0,Standard,Chicago,Missed,On-time,Late,Late,Late,On-time,0.7510396968906499,0.3292988208334969
CUST0192,62,42192.0,301.0,0.537683201659485,1,0.0,0.3377614506328939,,14,,Houston,Missed,Missed,Late,Missed,On-time,Late,,0.537683201659485,
CUST0193,74,32019.0,475.0,0.474812205410633,4,0.0,22835.0,0.339259766446598,Self-employed,12.0,Business,Los Angeles,On-time,On-time,On-time,On-time,Missed,Missed,0.474812205410633,0.339259766446598
CUST0194,70,67638.0,612.0,0.356502962783783,0,0.0,34897.0,0.459050334456483,employed,8.0,Standard,Houston,Missed,Late,Missed,Missed,Missed,Missed,0.356502962783783,0.459050334456483
CUST0195,23,198401.0,820.0,0.505955852646924,2,1.0,42556.0,0.25403231315107,EMP,1.0,Business,Phoenix,Missed,Missed,Missed,Late,On-time,Late,0.505955852646924,0.25403231315107
CUST0196,45,153429.0,836.0,0.330404024468933,5,0.0,0.147426409679631,,7,,Houston,Late,On-time,Missed,Late,Late,Missed,,0.330404024468933,
CUST0197,45,141020.0,670.0,0.5348037113241199,6,0.0,39259.0,0.230212623138411,retired,19.0,Gold,Phoenix,On-time,Late,On-time,Missed,Late,Missed,0.5348037113241199,0.230212623138411
CUST0198,61,59238.0,847.0,0.54914679658427,5,1.0,22835.0,0.3757266933535399,Unemployed,16.0,Standard,New York,On-time,Missed,Missed,On-time,On-time,On-time,0.54914679658427,0.3757266933535399
CUST0199,61,88847.0,751.0,0.327723259528651,4,0.0,72809.0,0.302332950864717,Employed,12.0,Business,New York,Missed,Late,Late,On-time,Missed,Missed,0.327723259528651,0.302332950864717
CUST0200,37,69098.0,648.0,0.323907607035518,6,0.0,85014.0,0.2532400659505,retired,0.0,Gold,Phoenix,Late,Late,Missed,On-time,On-time,Late,0.323907607035518,0.2532400659505
CUST0201,47,62295.0,383.0,0.692439870919023,6,0.0,49016.0,0.192350273159035,employed,1.0,Student,Phoenix,On-time,Late,Late,Late,Missed,On-time,0.692439870919023,0.192350273159035
CUST0202,28,164143.0,310.0,0.489428009141739,0,0.0,95376.0,0.322128612173053,EMP,14.0,Platinum,Houston,Missed,Missed,Missed,Missed,On-time,Missed,0.489428009141739,0.322128612173053
CUST0203,72,143778.0,352.0,0.3437959141470209,6,0.0,10778.0,0.36445062752738,employed,11.0,Platinum,Phoenix,Missed,On-time,Late,Late,Missed,Late,0.3437959141470209,0.36445062752738
CUST0204,45,154487.0,725.0,0.425898739662096,3,0.0,95930.0,0.330587205509602,Employed,13.0,Gold,Los Angeles,Missed,Late,Late,Missed,Missed,Missed,0.425898739662096,0.330587205509602
CUST0205,42,107658.0,836.0,0.297881182658678,1,0.0,27697.0,0.2746669668845049,Unemployed,1.0,Business,New York,Late,Missed,On-time,Late,Late,On-time,0.297881182658678,0.2746669668845049
CUST0206,56,166456.0,522.0,0.4865632838676159,1,1.0,33772.0,0.314664128429746,retired,17.0,Gold,New York,On-time,On-time,Missed,Late,Missed,On-time,0.4865632838676159,0.314664128429746
CUST0207,50,36447.0,610.0,0.6663256615328929,1,0.0,42637.0,0.314084296655741,employed,6.0,Business,Phoenix,On-time,Missed,Missed,Late,Late,Late,0.6663256615328929,0.314084296655741
CUST0208,18,165159.0,679.0,0.4944658664811469,3,0.0,3081.0,0.3189696931217659,Self-employed,5.0,Student,Chicago,Missed,Missed,On-time,On-time,Late,On-time,0.4944658664811469,0.3189696931217659
CUST0209,74,709.0,0.9727266887350768,5.0,0,0.1815695048980869,,13.0,Business,,On-time,On-time,Missed,Missed,Missed,On-time,,,5.0,13.0
CUST0210,44,40934.0,566.0,0.5842719136098,0,0.0,8828.0,0.319732635061487,employed,7.0,Gold,Phoenix,On-time,On-time,On-time,Missed,Missed,Missed,0.5842719136098,0.319732635061487
CUST0211,74,58088.0,701.0,0.5459908895684419,6,0.0,1217.0,0.2559403531533799,EMP,1.0,Student,Los Angeles,Late,On-time,Missed,Missed,On-time,On-time,0.5459908895684419,0.2559403531533799
CUST0212,69,149415.0,618.0,0.318339573806838,3,0.0,83604.0,0.4040618606009749,retired,16.0,Standard,Chicago,Late,Late,Missed,On-time,On-time,Missed,0.318339573806838,0.4040618606009749
CUST0213,30,84836.0,776.0,0.4522933106314659,1,0.0,82909.0,0.313291864175027,Self-employed,4.0,Platinum,Phoenix,Late,On-time,Late,On-time,Missed,On-time,0.4522933106314659,0.313291864175027
CUST0214,58,97986.0,792.0,0.344197231393261,4,0.0,13761.0,0.383547922182289,Unemployed,13.0,Gold,Los Angeles,Missed,Late,On-time,On-time,Late,Missed,0.344197231393261,0.383547922182289
CUST0215,20,166836.0,600.0,0.0668709543191752,2,0.0,47695.0,0.269821861295024,Unemployed,19.0,Gold,Los Angeles,On-time,Missed,Late,On-time,On-time,On-time,0.0668709543191752,0.269821861295024
CUST0216,56,191517.0,781.0,0.694852444425761,6,0.0,11564.0,0.273428616238854,Self-employed,2.0,Gold,Houston,Late,On-time,On-time,On-time,Late,Missed,0.694852444425761,0.273428616238854
CUST0217,23,38289.0,682.0,0.397709888889953,3,0.0,43870.0,0.449425124625633,EMP,4.0,Student,Los Angeles,On-time,Missed,On-time,Missed,Missed,Missed,0.397709888889953,0.449425124625633
CUST0218,25,115497.0,617.0,0.3479199851333379,3,0.0,92149.0,0.34363351884155,retired,15.0,Standard,Chicago,On-time,Late,Late,On-time,Missed,Missed,0.3479199851333379,0.34363351884155
CUST0219,44,72108.0,339.0,0.5421140067916929,0,0.0,23748.0,0.228548546759426,employed,17.0,Business,Chicago,On-time,On-time,Late,Missed,On-time,Missed,0.5421140067916929,0.228548546759426
CUST0220,26,54298.0,836.0,0.602499910444303,0,0.0,15424.0,0.389697443862047,Self-employed,16.0,Standard,Phoenix,On-time,Missed,Late,Missed,Missed,Missed,0.602499910444303,0.389697443862047
CUST0221,54,187312.0,825.0,0.4358450334187439,3,0.0,21613.0,0.246669526657212,Employed,10.0,Student,Phoenix,Late,Missed,On-time,Late,Missed,Late,0.4358450334187439,0.246669526657212
CUST0222,50,146456.0,768.0,0.499479666478196,1,1.0,41743.0,0.322569813781152,EMP,16.0,Gold,Los Angeles,Late,Late,Missed,Missed,On-time,Late,0.499479666478196,0.322569813781152
CUST0223,68,52131.0,565.0,0.6492374814628799,2,0.0,24851.0,0.48366746308594,Unemployed,15.0,Platinum,New York,Missed,On-time,Late,On-time,Late,Late,0.6492374814628799,0.48366746308594
CUST0224,59,88963.0,572.0,0.42796128107801,6,0.0,41958.0,0.156871761236194,Self-employed,1.0,Gold,Houston,On-time,Missed,On-time,Late,Missed,On-time,0.42796128107801,0.156871761236194
CUST0225,61,535.0,0.5604667483526659,0.0,0,98062.0,0.282421807823346,,3,,New York,Late,On-time,On-time,Late,Late,Missed,,0.0,
CUST0226,41,180983.0,776.0,0.168151076322169,6,0.0,14756.0,0.340827164090203,EMP,6.0,Platinum,Los Angeles,Missed,On-time,On-time,Late,Late,Late,0.168151076322169,0.340827164090203
CUST0227,32,20569.0,823.0,0.2517362003144499,1,0.0,11061.0,0.376469833466467,Unemployed,1.0,Gold,Los Angeles,Late,Late,Missed,Missed,On-time,Missed,0.2517362003144499,0.376469833466467
CUST0228,71,150683.0,820.0,0.62110795561608,6,0.0,11308.0,0.1758766092639119,Self-employed,5.0,Platinum,New York,Missed,Missed,Missed,On-time,Missed,Late,0.62110795561608,0.1758766092639119
CUST0229,49,753.0,0.24128827216654,4.0,0,62010.0,0.146420973142498,,16,,Houston,Late,Late,On-time,Late,Missed,Missed,,4.0,
CUST0230,49,191615.0,659.0,0.546827509422659,0,1.0,73327.0,0.4090749351990419,Employed,6.0,Student,New York,Missed,Missed,On-time,Late,Missed,On-time,0.546827509422659,0.4090749351990419
CUST0231,41,165580.0,629.0,0.470600243560585,1,0.0,96167.0,0.227958514319616,Self-employed,4.0,Gold,Phoenix,Late,On-time,Missed,Late,Late,On-time,0.470600243560585,0.227958514319616
CUST0232,58,70284.0,696.0,0.427106547495954,1,1.0,2882.0,0.2237717492002679,employed,4.0,Business,Chicago,On-time,On-time,Late,Late,On-time,Late,0.427106547495954,0.2237717492002679
CUST0233,69,127816.0,781.0,0.3343074462064539,2,0.0,32588.0,0.4550249672772159,retired,19.0,Standard,Phoenix,Late,On-time,Late,Late,Missed,Missed,0.3343074462064539,0.4550249672772159
CUST0234,66,85390.0,617.0,0.681868003621075,2,0.0,11061.0,0.3069702314731819,Self-employed,15.0,Gold,Chicago,Late,On-time,On-time,Missed,Missed,Missed,0.681868003621075,0.3069702314731819
CUST0235,66,74101.0,561.0,0.845978230903967,4,0.0,42715.0,0.3076238227681569,EMP,18.0,Standard,Los Angeles,Missed,Late,Missed,Missed,Missed,Missed,0.845978230903967,0.3076238227681569
CUST0236,69,127816.0,345.0,0.560038432520038,1,0.0,2926.0,0.2820200554848459,retired,8.0,Business,Houston,Late,Late,On-time,Missed,Late,Missed,0.560038432520038,0.2820200554848459
CUST0237,29,178273.0,363.0,0.564498143134563,5,0.0,98999.0,0.1776017933256829,Self-employed,4.0,Gold,New York,On-time,Missed,Missed,On-time,Missed,Missed,0.564498143134563,0.1776017933256829
CUST0238,56,61540.0,731.0,0.363533874028501,1,1.0,75777.0,0.3675696949394379,Employed,7.0,Business,Houston,On-time,Missed,On-time,Missed,On-time,On-time,0.363533874028501,0.3675696949394379
CUST0239,19,170576.0,729.0,0.2607805536351239,2,0.0,29561.0,0.3409450521925619,Employed,8.0,Platinum,New York,On-time,Late,On-time,Missed,Missed,Late,0.2607805536351239,0.3409450521925619
CUST0240,20,191615.0,332.0,0.492052219038765,5,0.0,44439.0,0.316869132533943,employed,4.0,Business,Phoenix,On-time,On-time,Missed,On-time,Late,On-time,0.492052219038765,0.316869132533943
CUST0241,66,138961.0,563.0,0.3052500704083839,0,0.0,33772.0,0.288367696072374,Unemployed,9.0,Platinum,Phoenix,On-time,Late,Missed,Late,Missed,Missed,0.3052500704083839,0.288367696072374
CUST0242,54,114657.0,522.0,0.1454779743368349,0,0.0,31481.0,0.2707680350661709,retired,1.0,Gold,New York,Late,Missed,Late,On-time,Missed,Late,0.1454779743368349,0.2707680350661709
CUST0243,66,76813.0,749.0,0.660689162473116,6,0.0,29584.0,0.3912483389547409,EMP,8.0,Platinum,Houston,On-time,On-time,Late,Late,On-time,Late,0.660689162473116,0.3912483389547409
CUST0244,73,48307.0,319.0,0.670433357650366,3,0.0,0.28587069367939,,10,,New York,Late,On-time,Late,Late,Missed,Late,,0.670433357650366,
CUST0245,34,193677.0,380.0,0.328232245409381,2,0.0,83604.0,0.293593896146611,Unemployed,3.0,Gold,Los Angeles,Late,On-time,Missed,On-time,Missed,Missed,0.328232245409381,0.293593896146611
CUST0246,66,186334.0,521.0,0.548792864255848,3,0.0,20052.0,0.3529893154883769,Employed,1.0,Student,Phoenix,Missed,Late,Missed,Missed,On-time,Late,0.548792864255848,0.3529893154883769
CUST0247,19,74163.0,623.0,0.700390453558353,5,0.0,15424.0,0.320796093068038,Employed,5.0,Gold,Los Angeles,Missed,Late,Missed,Late,Late,On-time,0.700390453558353,0.320796093068038
CUST0248,19,102235.0,412.0,0.541005337412375,2,1.0,26649.0,0.4642276057540429,Self-employed,13.0,Platinum,Phoenix,On-time,Late,On-time,On-time,On-time,Late,0.541005337412375,0.4642276057540429
CUST0249,45,27763.0,655.0,0.261369070780253,4,0.0,52425.0,0.1238633222526689,employed,0.0,Student,Phoenix,On-time,On-time,Late,Late,Missed,Late,0.261369070780253,0.1238633222526689
CUST0250,71,39285.0,818.0,0.45342131735258,1,0.0,99620.0,0.329990743836726,retired,17.0,Student,Chicago,Missed,On-time,Missed,Missed,On-time,On-time,0.45342131735258,0.329990743836726
CUST0251,40,66991.0,337.0,0.765361884008398,4,0.0,23431.0,0.229439421952783,employed,6.0,Gold,Los Angeles,Missed,Missed,On-time,Late,Late,Missed,0.765361884008398,0.229439421952783
CUST0252,54,185883.0,663.0,0.5494053287210219,5,1.0,95074.0,0.205791346524507,employed,0.0,Business,Los Angeles,Missed,On-time,Missed,Late,On-time,Late,0.5494053287210219,0.205791346524507
CUST0253,49,119185.0,635.0,0.607826420636561,2,0.0,31674.0,0.254293579395565,Self-employed,0.0,Business,Chicago,Missed,Missed,Late,Missed,Late,On-time,0.607826420636561,0.254293579395565
CUST0254,50,98042.0,847.0,0.568325843873822,5,1.0,90739.0,0.305467940848176,employed,0.0,Student,Houston,On-time,Missed,Late,Missed,Missed,On-time,0.568325843873822,0.305467940848176
CUST0255,18,116042.0,544.0,0.328897728404349,1,0.0,30509.0,0.30990690759234,Unemployed,3.0,Gold,Los Angeles,Missed,Late,On-time,On-time,Missed,Missed,0.328897728404349,0.30990690759234
CUST0256,36,95219.0,535.0,0.375830956143471,0,0.0,41594.0,0.1482693784321499,Self-employed,3.0,Business,New York,On-time,Missed,Missed,On-time,On-time,Late,0.375830956143471,0.1482693784321499
CUST0257,19,155734.0,524.0,0.5677730314103479,0,0.0,3142.0,0.245891617032218,Unemployed,17.0,Gold,Chicago,On-time,On-time,On-time,On-time,Late,Missed,0.5677730314103479,0.245891617032218
CUST0258,70,116042.0,608.0,0.663374356004081,5,1.0,63443.0,0.3281221551476449,Self-employed,10.0,Gold,Los Angeles,Late,On-time,Missed,Late,Missed,On-time,0.663374356004081,0.3281221551476449
CUST0259,61,109456.0,354.0,0.7199809901835759,3,0.0,8526.0,0.212306954921634,employed,0.0,Student,Houston,Late,Missed,On-time,Missed,On-time,Missed,0.7199809901835759,0.212306954921634
CUST0260,43,70284.0,405.0,0.3283788910463609,2,0.0,10778.0,0.188521609528348,Unemployed,9.0,Student,Los Angeles,Late,Missed,Missed,On-time,Missed,On-time,0.3283788910463609,0.188521609528348
CUST0261,49,61540.0,777.0,0.5866241069354379,2,0.0,15171.0,0.1,Unemployed,8.0,Standard,Phoenix,On-time,Missed,Late,On-time,On-time,Late,0.5866241069354379,0.1
CUST0262,23,93752.0,350.0,0.737408822343795,0,0.0,11942.0,0.233680655162464,Unemployed,3.0,Business,New York,On-time,Missed,On-time,Late,Missed,Late,0.737408822343795,0.233680655162464
CUST0263,49,42350.0,341.0,0.302583645942395,6,0.0,83022.0,0.185037080104918,Self-employed,5.0,Business,Chicago,Late,Missed,Missed,Late,Missed,Missed,0.302583645942395,0.185037080104918
CUST0264,72,97750.0,414.0,0.797349427159954,4,0.0,72332.0,0.2016067116889939,EMP,15.0,Business,Phoenix,Late,Missed,Late,Missed,On-time,Missed,0.797349427159954,0.2016067116889939
CUST0265,21,142016.0,445.0,0.827788165468837,6,1.0,65548.0,0.2728179696720339,employed,1.0,Platinum,Houston,Late,On-time,Missed,Late,Late,On-time,0.827788165468837,0.2728179696720339
CUST0266,72,16062.0,584.0,1.02501726792433,1,0.0,92285.0,0.2400171123457099,Unemployed,17.0,Gold,Phoenix,Missed,Late,Missed,Missed,On-time,Late,1.02501726792433,0.2400171123457099
CUST0267,28,75692.0,534.0,0.546186688165998,4,0.0,48397.0,0.183376210614069,retired,9.0,Student,Phoenix,Missed,Missed,Late,Late,Missed,Late,0.546186688165998,0.183376210614069
CUST0268,73,158087.0,669.0,0.547284935252489,4,0.0,68998.0,0.1,EMP,16.0,Business,Houston,Late,Late,Missed,On-time,Missed,Late,0.547284935252489,0.1
CUST0269,34,53765.0,736.0,0.6653988778234629,5,0.0,52413.0,0.3302311305147639,retired,12.0,Standard,Phoenix,Missed,Missed,On-time,On-time,Missed,Late,0.6653988778234629,0.3302311305147639
CUST0270,55,198062.0,766.0,0.659560534609883,0,0.0,50989.0,0.375282721380847,employed,17.0,Business,Chicago,Missed,Missed,On-time,Missed,Late,Late,0.659560534609883,0.375282721380847
CUST0271,41,38049.0,648.0,0.725273372199121,6,0.0,44016.0,0.2603255021005619,employed,12.0,Gold,Los Angeles,Late,Missed,Late,On-time,Missed,Missed,0.725273372199121,0.2603255021005619
CUST0272,22,166222.0,762.0,0.65680663609302,6,0.0,29416.0,0.2734224303545719,Unemployed,16.0,Gold,Phoenix,Late,Missed,Missed,Late,Late,Late,0.65680663609302,0.2734224303545719
CUST0273,69,423.0,0.478787618192392,0.0,1,0.300281051568612,,4.0,Student,,Missed,Late,Missed,Late,Missed,Missed,,,0.0,4.0
CUST0274,51,193031.0,670.0,0.7443994241947,6,1.0,80150.0,0.4578783576612249,Self-employed,10.0,Platinum,Los Angeles,On-time,On-time,Missed,Missed,Late,Missed,0.7443994241947,0.4578783576612249
CUST0275,23,189358.0,823.0,0.285749170061454,0,0.0,2687.0,0.1432292206174219,EMP,6.0,Student,Los Angeles,Late,On-time,On-time,Late,Late,Late,0.285749170061454,0.1432292206174219
CUST0276,39,101188.0,694.0,0.5011704673450749,5,1.0,23685.0,0.258551027412743,EMP,9.0,Business,Phoenix,Late,Late,On-time,Late,On-time,Missed,0.5011704673450749,0.258551027412743
CUST0277,28,421.0,0.812747123209959,3.0,0,77719.0,0.1278027035867279,,16,,Chicago,On-time,Missed,Missed,Late,Missed,On-time,,3.0,
CUST0278,65,54749.0,407.0,0.249950700375936,4,0.0,44439.0,0.3362318458735549,employed,14.0,Student,Phoenix,Missed,Missed,On-time,On-time,On-time,Late,0.249950700375936,0.3362318458735549
CUST0279,33,418.0,0.364504868600567,5.0,0,37905.0,0.2856041606211979,,17,,Houston,Missed,On-time,Late,Missed,Missed,On-time,,5.0,
CUST0280,50,65990.0,622.0,0.6343494582154579,2,0.0,99005.0,0.320299211293607,employed,18.0,Student,Los Angeles,Missed,Missed,Missed,Missed,Late,Missed,0.6343494582154579,0.320299211293607
CUST0281,26,42350.0,825.0,0.57878239464723,1,0.0,46813.0,0.315312256259107,employed,1.0,Gold,Phoenix,Late,Late,Late,Missed,Missed,Late,0.57878239464723,0.315312256259107
